Unnamed: 0,g5,g10,g15,g20,g25,g30,totals,longitudes,latitudes,transforms,utm,zone_number,hemisphere,epsg,lat,long,path
| 0.00, 0.00, 1.00|",22N,22,N,32622,48.5065873308406,-51.532251120059975,sentinel_1_2_worldwide_utm_22N_25-0000137984-0000012544_0.npz
5956,16,3,0,0,0,0,20,5291619.139724763,340025.4039493368,"| 10.00, 0.00, 337790.00|
| 0.00,-10.00, 5293800.00|
| 0.00, 0.00, 1.00|",19N,19,N,32619,47.75808077750658,-71.13464723767784,sentinel_1_2_worldwide_utm_19N_25-0000137984-0000000000_0.npz
3107,2,0,0,0,0,0,10,7073444.425312145,387631.7782985861,"| 10.00, 0.00, 383050.00|
| 0.00,-10.00, 7073450.00|
| 0.00, 0.00, 1.00|",52S,52,S,32752,-26.454903722226497,127.87285730759596,sentinel_1_2_worldwide_utm_52S_30-0000137984-0000012544_3.npz
3902,6,0,0,0,0,0,6,7233373.773448274,438669.2144133769,"| 10.00, 0.00, 438660.00|
| 0.00,-10.00, 7238250.00|
| 0.00, 0.00, 1.00|",38S,38,S,32738,-25.01391614577417,44.39216006449461,sentinel_1_2_worldwide_utm_38S_30-0000112896-0000012544_2.npz
3010,10,0,0,0,0,0,89,6579397.61243155,709668.0939416375,"| 10.00, 0.00, 709640.00|
| 0.00,-10.00, 6580840.00|
| 0.00, 0.00, 1.00|",54S,54,S,32754,-30.90018914393289,143.19372091555675,sentinel_1_2_worldwide_utm_54S_31-0000012544-0000050176_1.npz
9292,9,0,0,0,0,0,200,7268089.712090483,781163.2383758322,"| 10.00, 0.00, 779340.00|
| 0.00,-10.00, 7268120.00|
| 0.00, 0.00, 1.00|",49S,49,S,32749,-24.675912890923232,113.77832560352005,sentinel_1_2_worldwide_utm_49S_30-0000025088-0000012544_4.npz
8339,26,2,1,0,0,0,108,5367539.225370204,442671.2465818237,"| 10.00, 0.00, 442630.00|
| 0.00,-10.00, 5368620.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-41.84196768527362,-69.69052115873976,sentinel_1_2_worldwide_utm_19S_31-0000137984-0000012544_3.npz
6367,0,0,0,0,0,0,114,2229992.622217071,722048.6538855381,"| 10.00, 0.00, 721020.00|
| 0.00,-10.00, 2235110.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,20.15445801725225,89.12443637562998,sentinel_1_2_worldwide_utm_45N_27-0000112896-0000050176_2.npz
1211,0,0,0,0,0,0,30,840225.3610177747,245833.8440828921,"| 10.00, 0.00, 244110.00|
| 0.00,-10.00, 845240.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,7.59522476449331,102.69639385610526,sentinel_1_2_worldwide_utm_48N_28-0000087808-0000000000_3.npz
930,0,0,0,0,0,0,112,4261674.039623367,743436.2598541126,"| 10.00, 0.00, 743420.00|
| 0.00,-10.00, 4262680.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,38.47018100428931,89.79036645944298,sentinel_1_2_worldwide_utm_45N_26-0000075264-0000050176_2.npz
4494,47,10,0,0,0,0,187,4740981.285644246,574938.6987882676,"| 10.00, 0.00, 572920.00|
| 0.00,-10.00, 4746090.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,42.817725247268925,75.91669094266376,sentinel_1_2_worldwide_utm_43N_26-0000037632-0000025088_1.npz
1197,12,0,0,0,0,0,104,6444914.474284007,358742.18058708194,"| 10.00, 0.00, 357670.00|
| 0.00,-10.00, 6450030.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-32.12331033558226,-70.49743141585218,sentinel_1_2_worldwide_utm_19S_31-0000025088-0000012544_4.npz
6412,9,0,0,0,0,0,79,3471108.2101362813,473540.7669076836,"| 10.00, 0.00, 471270.00|
| 0.00,-10.00, 3471110.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,31.374207784513857,86.7217494803695,sentinel_1_2_worldwide_utm_45N_26-0000163072-0000025088_1.npz
3512,43,43,43,41,37,31,43,9359.358007753655,247381.8300688064,"| 10.00, 0.00, 243670.00|
| 0.00,-10.00, 9380.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,0.0846101732039839,-65.26962038298916,sentinel_1_2_worldwide_utm_20N_29-0000012544-0000000000_0.npz
355,3,0,0,0,0,0,266,5739002.667216181,699283.0280779619,"| 10.00, 0.00, 699250.00|
| 0.00,-10.00, 5740300.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,51.76638942673764,47.888138975891366,sentinel_1_2_worldwide_utm_38N_25-0000100352-0000037632_0.npz
97,0,0,0,0,0,0,21,3244548.293974786,226002.0974727325,"| 10.00, 0.00, 226000.00|
| 0.00,-10.00, 3248790.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,29.300199592955572,36.17928539112919,sentinel_1_2_worldwide_utm_37N_27-0000012544-0000000000_2.npz
7556,0,0,0,0,0,0,54,532460.0294422694,322177.66312194447,"| 10.00, 0.00, 321290.00|
| 0.00,-10.00, 537530.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,4.815329109689328,-4.603459215868642,sentinel_1_2_worldwide_utm_30N_28-0000125440-0000012544_3.npz
1763,0,0,0,0,0,0,1,8772418.558025546,726912.5587817786,"| 10.00, 0.00, 721800.00|
| 0.00,-10.00, 8777500.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-11.097764932734735,125.0773832290061,sentinel_1_2_worldwide_utm_51S_29-0000112896-0000050176_4.npz
1659,19,10,6,0,0,0,72,5350774.262459287,715631.3495340887,"| 10.00, 0.00, 715610.00|
| 0.00,-10.00, 5351420.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,48.27342619851819,125.90620510199282,sentinel_1_2_worldwide_utm_51N_25-0000137984-0000037632_4.npz
7016,49,34,6,0,0,0,59,8168630.943608662,470801.5018314936,"| 10.00, 0.00, 469180.00|
| 0.00,-10.00, 8173730.00|
| 0.00, 0.00, 1.00|",37S,37,S,32737,-16.564231526347218,38.72631497746988,sentinel_1_2_worldwide_utm_37S_30-0000025088-0000025088_2.npz
8240,0,0,0,0,0,0,5,5403470.1324263,628526.792731293,"| 10.00, 0.00, 624120.00|
| 0.00,-10.00, 5405350.00|
| 0.00, 0.00, 1.00|",9N,9,N,32609,48.77095428704548,-127.2507611106069,sentinel_1_2_worldwide_utm_9N_25-0000137984-0000025088_4.npz
7179,20,5,1,0,0,0,48,950088.795896822,555579.4813680631,"| 10.00, 0.00, 555570.00|
| 0.00,-10.00, 952380.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,8.594775611004977,15.505107556990284,sentinel_1_2_worldwide_utm_33N_28-0000075264-0000037632_4.npz
1153,0,0,0,0,0,0,4,5650300.56741166,556192.2955169433,"| 10.00, 0.00, 551260.00|
| 0.00,-10.00, 5650310.00|
| 0.00, 0.00, 1.00|",52N,52,N,32652,51.00153297449122,129.80083863989702,sentinel_1_2_worldwide_utm_52N_25-0000112896-0000025088_0.npz
6479,46,34,6,0,0,0,97,2292205.3306584526,350224.3885462273,"| 10.00, 0.00, 348720.00|
| 0.00,-10.00, 2292240.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,20.723435394110183,85.5616106078042,sentinel_1_2_worldwide_utm_45N_27-0000112896-0000012544_3.npz
332,42,38,35,28,18,9,52,9550139.849908013,609442.8448102289,"| 10.00, 0.00, 606980.00|
| 0.00,-10.00, 9550240.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-4.06935263690223,-56.01404402920587,sentinel_1_2_worldwide_utm_21S_29-0000037632-0000037632_4.npz
4539,64,0,0,0,0,0,117,3093914.433524639,275768.9542887268,"| 10.00, 0.00, 275400.00|
| 0.00,-10.00, 3093940.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,27.95144093985516,6.720794067022673,sentinel_1_2_worldwide_utm_32N_27-0000025088-0000000000_3.npz
1437,0,0,0,0,0,0,67,2245878.9296198883,279861.02998218447,"| 10.00, 0.00, 279830.00|
| 0.00,-10.00, 2248010.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,20.29813583774823,90.89189177786304,sentinel_1_2_worldwide_utm_46N_27-0000112896-0000000000_4.npz
4741,2,0,0,0,0,0,78,3144245.724979819,378213.71006917616,"| 10.00, 0.00, 375030.00|
| 0.00,-10.00, 3149360.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,28.418983501471,7.756570149698307,sentinel_1_2_worldwide_utm_32N_27-0000025088-0000012544_1.npz
266,2,2,2,1,0,0,2,9904574.849891108,522981.6050718207,"| 10.00, 0.00, 522980.00|
| 0.00,-10.00, 9904810.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-0.8633349644170031,-62.79344727623948,sentinel_1_2_worldwide_utm_20S_29-0000000000-0000025088_4.npz
9172,0,0,0,0,0,0,61,2574741.196609528,723383.5616561255,"| 10.00, 0.00, 720670.00|
| 0.00,-10.00, 2579840.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,23.266837701948123,-90.81630491769802,sentinel_1_2_worldwide_utm_15N_27-0000087808-0000050176_3.npz
6972,0,0,0,0,0,0,54,1049557.0074980413,519794.8507509794,"| 10.00, 0.00, 519780.00|
| 0.00,-10.00, 1052190.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,9.494756913111171,81.18034544986614,sentinel_1_2_worldwide_utm_44N_28-0000062720-0000025088_4.npz
3848,3,0,0,0,0,0,156,5648780.614538223,633773.2134162375,"| 10.00, 0.00, 633720.00|
| 0.00,-10.00, 5652630.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,50.97506675453493,70.90547833158823,sentinel_1_2_worldwide_utm_42N_25-0000112896-0000025088_2.npz
964,10,8,5,2,1,1,11,9766716.026494795,456548.1044831465,"| 10.00, 0.00, 453390.00|
| 0.00,-10.00, 9766720.00|
| 0.00, 0.00, 1.00|",22S,22,S,32722,-2.110534336779009,-51.390751473613065,sentinel_1_2_worldwide_utm_22S_29-0000012544-0000025088_2.npz
5153,0,0,0,0,0,0,23,2608745.0930979936,502042.873928404,"| 10.00, 0.00, 497740.00|
| 0.00,-10.00, 2613850.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,23.58918623111348,3.020022023491998,sentinel_1_2_worldwide_utm_31N_27-0000075264-0000025088_3.npz
4387,44,11,2,0,0,0,79,2685097.4658181304,691834.5045454882,"| 10.00, 0.00, 689690.00|
| 0.00,-10.00, 2685130.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,24.26708369580731,76.88976552632387,sentinel_1_2_worldwide_utm_43N_27-0000075264-0000050176_3.npz
6471,17,2,0,0,0,0,168,3225774.8814239493,704383.231494547,"| 10.00, 0.00, 704380.00|
| 0.00,-10.00, 3225800.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,29.14408652464256,89.10106333509512,sentinel_1_2_worldwide_utm_45N_27-0000012544-0000050176_2.npz
1366,0,0,0,0,0,0,43,3589816.1377681,364935.76312961546,"| 10.00, 0.00, 364910.00|
| 0.00,-10.00, 3593090.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,32.4372904684125,91.5632766005298,sentinel_1_2_worldwide_utm_46N_26-0000150528-0000012544_2.npz
7824,0,0,0,0,0,0,2,9909265.242294164,195486.42135919648,"| 10.00, 0.00, 193950.00|
| 0.00,-10.00, 9910360.00|
| 0.00, 0.00, 1.00|",32S,32,S,32732,-0.8199634305572908,6.264181741683843,sentinel_1_2_worldwide_utm_32S_29-0000000000-0000000000_2.npz
2766,1,0,0,0,0,0,105,4969813.3235041015,405107.7433416785,"| 10.00, 0.00, 405060.00|
| 0.00,-10.00, 4969990.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,44.87542038079345,-100.20138165485722,sentinel_1_2_worldwide_utm_14N_26-0000012544-0000012544_0.npz
151,39,20,6,4,1,0,65,752816.3787249486,311056.6808458141,"| 10.00, 0.00, 311050.00|
| 0.00,-10.00, 753430.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,6.807621225173079,37.29028660879573,sentinel_1_2_worldwide_utm_37N_28-0000100352-0000012544_0.npz
63,10,1,0,0,0,0,113,3038246.7618033662,445847.9883860776,"| 10.00, 0.00, 445830.00|
| 0.00,-10.00, 3038500.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,27.46669113860285,38.45192048049043,sentinel_1_2_worldwide_utm_37N_27-0000037632-0000025088_3.npz
3475,2,2,0,0,0,0,2,2883.6714849776613,350089.4253159469,"| 10.00, 0.00, 349630.00|
| 0.00,-10.00, 7110.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,0.0260822215032124,-64.34708366871378,sentinel_1_2_worldwide_utm_20N_29-0000012544-0000012544_2.npz
5337,3,1,0,0,0,0,87,1528547.1438093146,334810.1813752881,"| 10.00, 0.00, 334810.00|
| 0.00,-10.00, 1532470.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,13.821820719548075,25.47166600569927,sentinel_1_2_worldwide_utm_35N_28-0000025088-0000012544_1.npz
1949,16,2,0,0,0,0,74,3488781.3314953004,720281.0809889854,"| 10.00, 0.00, 718150.00|
| 0.00,-10.00, 3488790.00|
| 0.00, 0.00, 1.00|",12N,12,N,32612,31.512930763707605,-108.68035089495122,sentinel_1_2_worldwide_utm_12N_26-0000163072-0000050176_4.npz
6213,69,63,59,45,22,5,111,3602885.2377018887,498505.2235678015,"| 10.00, 0.00, 498490.00|
| 0.00,-10.00, 3607490.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,32.56338203399335,-81.01592335222148,sentinel_1_2_worldwide_utm_17N_26-0000150528-0000025088_4.npz
94,3,1,0,0,0,0,7,4946412.97661088,395099.2479138281,"| 10.00, 0.00, 392900.00|
| 0.00,-10.00, 4949170.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,44.6634169878889,37.67675636491629,sentinel_1_2_worldwide_utm_37N_26-0000012544-0000012544_2.npz
1212,42,2,0,0,0,0,88,5261053.116758228,539331.9234286668,"| 10.00, 0.00, 539280.00|
| 0.00,-10.00, 5265750.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,47.50172054731242,105.52226084099016,sentinel_1_2_worldwide_utm_48N_25-0000150528-0000025088_0.npz
3833,25,1,1,0,0,0,111,3329014.8812962663,700639.0518552236,"| 10.00, 0.00, 699940.00|
| 0.00,-10.00, 3329020.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,30.075828532172256,71.081643856036,sentinel_1_2_worldwide_utm_42N_27-0000012544-0000050176_0.npz
4065,22,12,7,1,0,0,25,486298.5340670132,527551.8152100183,"| 10.00, 0.00, 523360.00|
| 0.00,-10.00, 486300.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,4.399567219819392,21.248327297471956,sentinel_1_2_worldwide_utm_34N_28-0000125440-0000025088_0.npz
6330,2,0,0,0,0,0,9,6622740.274018628,218597.91431564649,"| 10.00, 0.00, 213820.00|
| 0.00,-10.00, 6622770.00|
| 0.00, 0.00, 1.00|",55S,55,S,32755,-30.49470146323625,144.06830650475055,sentinel_1_2_worldwide_utm_55S_31-0000012544-0000000000_3.npz
1553,0,0,0,0,0,0,70,1432412.3094874383,283298.8217538441,"| 10.00, 0.00, 283270.00|
| 0.00,-10.00, 1433370.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,12.949630268069638,121.00244286911534,sentinel_1_2_worldwide_utm_51N_28-0000025088-0000000000_0.npz
896,28,3,0,0,0,0,72,4574483.785870719,510116.213426305,"| 10.00, 0.00, 510100.00|
| 0.00,-10.00, 4578150.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,41.32176238716247,-2.879124549450115,sentinel_1_2_worldwide_utm_30N_26-0000050176-0000025088_3.npz
7977,40,2,0,0,0,0,67,3559071.916757684,750298.6441622153,"| 10.00, 0.00, 750270.00|
| 0.00,-10.00, 3562090.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,32.140300243728426,59.65354951184042,sentinel_1_2_worldwide_utm_40N_26-0000150528-0000050176_2.npz
1738,60,28,19,15,7,0,80,5157738.874309201,675745.5530085609,"| 10.00, 0.00, 674700.00|
| 0.00,-10.00, 5157760.00|
| 0.00, 0.00, 1.00|",53N,53,N,32653,46.55023818397529,137.29252951261157,sentinel_1_2_worldwide_utm_53N_25-0000163072-0000037632_4.npz
846,1,0,0,0,0,0,116,5510972.843388008,706219.6805007339,"| 10.00, 0.00, 706210.00|
| 0.00,-10.00, 5513880.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,49.71589964413051,65.86083947895786,sentinel_1_2_worldwide_utm_41N_25-0000125440-0000037632_1.npz
6504,0,0,0,0,0,0,59,6258027.164860921,363643.5912405048,"| 10.00, 0.00, 360870.00|
| 0.00,-10.00, 6263140.00|
| 0.00, 0.00, 1.00|",53S,53,S,32753,-33.80916841295641,133.5267962794954,sentinel_1_2_worldwide_utm_53S_31-0000050176-0000012544_1.npz
6452,86,34,14,7,7,7,149,5142792.606998368,331028.37772051536,"| 10.00, 0.00, 326700.00|
| 0.00,-10.00, 5144660.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,46.41756381549842,84.80119048654696,sentinel_1_2_worldwide_utm_45N_25-0000163072-0000000000_2.npz
1057,85,44,28,25,18,14,118,7809464.42874134,494390.51772400975,"| 10.00, 0.00, 494080.00|
| 0.00,-10.00, 7809490.00|
| 0.00, 0.00, 1.00|",36S,36,S,32736,-19.810709861403137,32.94643848168123,sentinel_1_2_worldwide_utm_36S_30-0000062720-0000025088_2.npz
4512,23,6,1,0,0,0,90,1808018.633529891,439952.4819304961,"| 10.00, 0.00, 439920.00|
| 0.00,-10.00, 1812150.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,16.352573047973554,74.43777516667478,sentinel_1_2_worldwide_utm_43N_27-0000163072-0000025088_3.npz
2985,65,7,0,0,0,0,73,8081920.181847684,272918.8136831727,"| 10.00, 0.00, 272910.00|
| 0.00,-10.00, 8085230.00|
| 0.00, 0.00, 1.00|",54S,54,S,32754,-17.336831139197688,138.86320096255068,sentinel_1_2_worldwide_utm_54S_30-0000037632-0000000000_3.npz
8131,0,0,0,0,0,0,81,4338275.345854091,622025.1989204431,"| 10.00, 0.00, 620540.00|
| 0.00,-10.00, 4338280.00|
| 0.00, 0.00, 1.00|",52N,52,N,32652,39.18516296117378,130.41286187523548,sentinel_1_2_worldwide_utm_52N_26-0000075264-0000037632_0.npz
8055,0,0,0,0,0,0,1,4252268.938654238,663922.546241973,"| 10.00, 0.00, 662250.00|
| 0.00,-10.00, 4252770.00|
| 0.00, 0.00, 1.00|",10N,10,N,32610,38.40363211639275,-121.12268463030216,sentinel_1_2_worldwide_utm_10N_26-0000075264-0000025088_0.npz
1636,0,0,0,0,0,0,11,195353.9792328252,562079.1101002768,"| 10.00, 0.00, 561920.00|
| 0.00,-10.00, 196550.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,1.7673387325360908,123.55814415482166,sentinel_1_2_worldwide_utm_51N_28-0000150528-0000037632_1.npz
3363,2,0,0,0,0,0,3,9203689.59596048,207750.0097471064,"| 10.00, 0.00, 206970.00|
| 0.00,-10.00, 9203750.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-7.196438303671623,-47.64617360839507,sentinel_1_2_worldwide_utm_23S_29-0000075264-0000000000_4.npz
1791,0,0,0,0,0,0,36,8162361.619643242,364530.7873088504,"| 10.00, 0.00, 364530.00|
| 0.00,-10.00, 8166860.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-16.617203372520695,121.72994813670752,sentinel_1_2_worldwide_utm_51S_30-0000025088-0000012544_4.npz
8102,11,11,11,11,10,4,13,5160232.601230552,502445.2438653634,"| 10.00, 0.00, 497790.00|
| 0.00,-10.00, 5160280.00|
| 0.00, 0.00, 1.00|",10N,10,N,32610,46.595653156568574,-122.96807659761204,sentinel_1_2_worldwide_utm_10N_25-0000163072-0000012544_1.npz
212,0,0,0,0,0,0,111,3180352.8861422893,440894.1105923594,"| 10.00, 0.00, 440870.00|
| 0.00,-10.00, 3185010.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,28.74922756754989,38.39462441498736,sentinel_1_2_worldwide_utm_37N_27-0000025088-0000025088_4.npz
3373,47,35,25,19,13,5,54,7558724.945208047,304804.541570724,"| 10.00, 0.00, 304770.00|
| 0.00,-10.00, 7561330.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-22.06538564025168,-46.891667012218726,sentinel_1_2_worldwide_utm_23S_30-0000087808-0000012544_0.npz
536,52,40,25,7,3,0,55,9706779.53506846,825748.0986946501,"| 10.00, 0.00, 823610.00|
| 0.00,-10.00, 9709690.00|
| 0.00, 0.00, 1.00|",48S,48,S,32748,-2.6493539545296665,107.92924734706985,sentinel_1_2_worldwide_utm_48S_29-0000025088-0000062720_3.npz
8647,2,0,0,0,0,0,10,7462097.819053788,719905.0419036928,"| 10.00, 0.00, 715110.00|
| 0.00,-10.00, 7462100.00|
| 0.00, 0.00, 1.00|",50S,50,S,32750,-22.93476267824949,119.14442138314396,sentinel_1_2_worldwide_utm_50S_30-0000037632-0000050176_4.npz
4958,56,46,38,28,10,3,178,5330822.627776261,477578.4751126462,"| 10.00, 0.00, 477550.00|
| 0.00,-10.00, 5333030.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,48.13026426880323,2.698665728266635,sentinel_1_2_worldwide_utm_31N_25-0000062720-0000012544_3.npz
5361,104,85,12,1,0,0,107,766535.2386916042,320828.7669437467,"| 10.00, 0.00, 319960.00|
| 0.00,-10.00, 766550.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,6.931976759939641,25.37826737286824,sentinel_1_2_worldwide_utm_35N_28-0000100352-0000012544_0.npz
724,72,55,48,32,10,0,97,5731182.594651095,670866.8842337314,"| 10.00, 0.00, 668030.00|
| 0.00,-10.00, 5731270.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,51.70553517742708,29.47292309534689,sentinel_1_2_worldwide_utm_35N_25-0000100352-0000037632_4.npz
6812,42,2,0,0,0,0,69,4339329.846480608,451850.4106008132,"| 10.00, 0.00, 451830.00|
| 0.00,-10.00, 4341750.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,39.201897423181215,80.44236071350416,sentinel_1_2_worldwide_utm_44N_26-0000075264-0000012544_0.npz
8963,1,1,0,0,0,0,1,976512.7463568284,796867.26350663,"| 10.00, 0.00, 793950.00|
| 0.00,-10.00, 980830.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,8.824411003379057,-72.3013417046805,sentinel_1_2_worldwide_utm_18N_28-0000037632-0000062720_3.npz
6324,6,5,1,0,0,0,7,5453494.447091547,491694.0895651,"| 10.00, 0.00, 488630.00|
| 0.00,-10.00, 5453730.00|
| 0.00, 0.00, 1.00|",55S,55,S,32755,-41.06975742649141,146.90113518536714,sentinel_1_2_worldwide_utm_55S_31-0000125440-0000025088_3.npz
1127,0,0,0,0,0,0,27,4902458.0646602735,420756.15278097335,"| 10.00, 0.00, 416950.00|
| 0.00,-10.00, 4907570.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,44.2710521890919,56.007072861465566,sentinel_1_2_worldwide_utm_40N_26-0000012544-0000012544_4.npz
3528,202,115,23,4,0,0,243,5697811.93160216,525795.95089074,"| 10.00, 0.00, 525740.00|
| 0.00,-10.00, 5698710.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,51.43092022666201,-62.62892877554484,sentinel_1_2_worldwide_utm_20N_25-0000100352-0000025088_0.npz
5866,3,0,0,0,0,0,77,2464090.7641533893,268725.5038225756,"| 10.00, 0.00, 268710.00|
| 0.00,-10.00, 2466400.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,22.26693804445754,30.755607260982625,sentinel_1_2_worldwide_utm_36N_27-0000087808-0000000000_3.npz
6071,27,26,23,12,0,0,28,5339612.264054447,430934.97105621104,"| 10.00, 0.00, 427280.00|
| 0.00,-10.00, 5344720.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,48.20598081215092,-81.92957134997769,sentinel_1_2_worldwide_utm_17N_25-0000137984-0000012544_2.npz
254,19,0,0,0,0,0,104,6585563.127874385,398450.8713423853,"| 10.00, 0.00, 398430.00|
| 0.00,-10.00, 6589960.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-30.85880409595594,-64.06212886482179,sentinel_1_2_worldwide_utm_20S_31-0000012544-0000012544_2.npz
3889,19,1,0,0,0,0,114,7579477.686385833,660059.4647706507,"| 10.00, 0.00, 659440.00|
| 0.00,-10.00, 7579520.00|
| 0.00, 0.00, 1.00|",38S,38,S,32738,-21.88154462604279,46.54922988510901,sentinel_1_2_worldwide_utm_38S_30-0000087808-0000037632_3.npz
903,3,0,0,0,0,0,70,1871072.853105567,809312.9071163853,"| 10.00, 0.00, 809290.00|
| 0.00,-10.00, 1872960.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,16.90271451961711,-0.0966388836768841,sentinel_1_2_worldwide_utm_30N_27-0000150528-0000062720_1.npz
6039,0,0,0,0,0,0,36,2266526.3242375515,418765.0837023224,"| 10.00, 0.00, 414950.00|
| 0.00,-10.00, 2271640.00|
| 0.00, 0.00, 1.00|",19N,19,N,32619,20.49566323936636,-69.77903488897788,sentinel_1_2_worldwide_utm_19N_27-0000012544-0000012544_3.npz
229,32,5,0,0,0,0,67,3193389.643830364,307755.08375593217,"| 10.00, 0.00, 305160.00|
| 0.00,-10.00, 3193390.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,28.85385061132281,37.029206823732174,sentinel_1_2_worldwide_utm_37N_27-0000025088-0000012544_2.npz
3587,0,0,0,0,0,0,10,3065218.553515297,321146.81076364307,"| 10.00, 0.00, 319590.00|
| 0.00,-10.00, 3070190.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,27.69938379820744,-10.813863383671132,sentinel_1_2_worldwide_utm_29N_27-0000037632-0000012544_4.npz
3793,0,0,0,0,0,0,201,2665084.6345030377,565155.6899725058,"| 10.00, 0.00, 564830.00|
| 0.00,-10.00, 2670170.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,24.09672862557672,69.64106693120085,sentinel_1_2_worldwide_utm_42N_27-0000075264-0000037632_0.npz
5143,21,12,10,3,0,0,75,5208696.183191818,322202.01095031784,"| 10.00, 0.00, 320830.00|
| 0.00,-10.00, 5208720.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,47.00788985407112,0.660950727081607,sentinel_1_2_worldwide_utm_31N_25-0000075264-0000000000_3.npz
4625,24,0,0,0,0,0,104,3932054.338203538,612674.1884448897,"| 10.00, 0.00, 612280.00|
| 0.00,-10.00, 3935970.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,35.52570462238281,10.24273194194157,sentinel_1_2_worldwide_utm_32N_26-0000112896-0000037632_2.npz
461,62,10,1,0,0,0,100,4206880.107787351,575917.5248508791,"| 10.00, 0.00, 575890.00|
| 0.00,-10.00, 4210640.00|
| 0.00, 0.00, 1.00|",11N,11,N,32611,38.00641993452496,-116.13524201977732,sentinel_1_2_worldwide_utm_11N_26-0000087808-0000025088_4.npz
3510,0,0,0,0,0,0,89,1595717.119290525,461035.1238059301,"| 10.00, 0.00, 459230.00|
| 0.00,-10.00, 1595730.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,14.433647932495726,-63.36150275963032,sentinel_1_2_worldwide_utm_20N_28-0000012544-0000025088_1.npz
8892,3,1,0,0,0,0,95,5364194.116306213,532953.6900124501,"| 10.00, 0.00, 532930.00|
